STOCK_ID,ITEM_ID,WAREHOUSE_1,WAREHOUSE_2,WAREHOUSE_3,WAREHOUSE_4,ENTRY_DATE
106,5,1,0,0,0,2013-09-02
107,24,1,0,0,0,2012-01-16
108,15,1,0,0,0,2015-09-11
109,14,1,0,0,0,2016-03-12
110,15,0,0,0,1,2016-01-27
111,25,1,0,0,0,2015-05-27
112,7,1,0,0,0,2013-03-14
113,22,0,0,1,0,2013-12-30
114,26,1,0,0,0,2016-10-08
115,14,1,0,0,0,2011-09-10
116,4,1,0,0,0,2015-01-08
117,12,1,0,0,0,2015-07-02
118,16,1,0,0,0,2014-06-11
119,4,0,0,1,0,2014-10-22
120,25,0,0,0,1,2016-12-04
121,11,1,0,0,0,2015-07-11
122,20,1,0,0,0,2016-08-12
123,26,0,1,0,0,2013-08-20
124,11,0,0,0,1,2014-02-05
125,2,0,1,0,0,2015-10-08
126,27,1,0,0,0,2016-10-12
127,16,1,0,0,0,2016-05-15
128,23,1,0,0,0,2016-08-23
129,7,0,0,0,1,2012-12-16
130,19,1,0,0,0,2015-06-26
131,23,0,1,0,0,2015-06-09
132,21,1,0,0,0,2012-06-17
133,15,1,0,0,0,2015-01-05
134,14,0,0,1,0,2013-06-28
135,13,1,0,0,0,2012-07-16
136,11,1,0,0,0,2013-11-15
137,14,1,0,0,0,2012-03-12
138,11,0,1,0,0,2014-05-27
139,6,0,0,0,1,2011-09-21
140,22,1,0,0,0,2015-11-17
141,20,0,1,0,0,2015-02-16
142,18,1,0,0,0,2014-09-10
143,17,1,0,0,0,2013-12-21
144,21,1,0,0,0,2011-06-01
145,24,1,0,0,0,2016-09-08
146,7,1,0,0,0,2012-07-19
147,9,1,0,0,0,2016-12-08
148,12,0,0,1,0,2016-09-02
149,2,1,0,0,0,2011-05-14
150,25,1,0,0,0,2011-07-11
151,24,1,0,0,0,2016-06-26
152,17,1,0,0,0,2011-04-11
153,24,1,0,0,0,2012-10-11
154,25,0,1,0,0,2012-03-13
155,20,1,0,0,0,2014-04-21
156,8,1,0,0,0,2011-07-24
157,10,1,0,0,0,2014-10-11
158,9,1,0,0,0,2015-04-06
159,4,1,0,0,0,2013-11-10
160,22,0,0,1,0,2012-12-28
161,13,1,0,0,0,2016-12-05
162,23,1,0,0,0,2015-12-14
163,20,0,0,0,1,2013-03-24
164,7,1,0,0,0,2016-04-21
165,6,1,0,0,0,2015-12-24
166,20,0,0,0,1,2015-08-07
167,10,1,0,0,0,2011-09-10
168,11,1,0,0,0,2015-06-18
169,9,0,1,0,0,2011-10-16
170,8,0,0,0,1,2011-01-17
171,4,1,0,0,0,2016-11-11
172,17,1,0,0,0,2011-06-11
173,24,0,0,1,0,2015-12-06
174,13,1,0,0,0,2013-11-11
175,27,1,0,0,0,2015-07-05
176,9,0,0,0,1,2016-02-18
177,25,1,0,0,0,2011-08-06
178,8,0,0,0,1,2014-02-26
179,17,0,0,1,0,2011-04-15
180,9,1,0,0,0,2012-08-08
181,21,1,0,0,0,2012-06-25
182,16,0,1,0,0,2016-07-29
183,1,0,1,0,0,2013-06-22
184,15,0,1,0,0,2012-09-08
185,2,1,0,0,0,2013-04-26
186,25,0,0,0,1,2015-03-06
187,10,1,0,0,0,2011-10-11
188,23,1,0,0,0,2012-07-10
189,12,0,0,0,1,2013-02-04
190,23,1,0,0,0,2014-01-30
191,22,0,0,1,0,2011-10-11
192,24,1,0,0,0,2014-12-20
193,26,1,0,0,0,2013-05-27
194,27,0,1,0,0,2015-02-11
195,22,1,0,0,0,2013-04-01
196,2,0,0,0,1,2013-02-28
197,21,1,0,0,0,2013-07-12
198,8,1,0,0,0,2011-06-01
199,5,1,0,0,0,2011-10-18
200,22,1,0,0,0,2016-06-24
201,17,1,0,0,0,2013-02-14
202,25,1,0,0,0,2012-06-27
203,27,0,0,1,0,2012-12-12
204,24,1,0,0,0,2016-07-17
205,1,1,0,0,0,2015-09-05
206,26,0,0,0,1,2015-12-03
207,20,1,0,0,0,2012-05-27
208,17,1,0,0,0,2015-04-06
209,19,1,0,0,0,2016-04-03
210,16,1,0,0,0,2013-01-25
211,27,1,0,0,0,2010-12-15
212,13,0,0,1,0,2014-12-18
213,22,0,0,1,0,2013-07-07
214,7,1,0,0,0,2015-07-05
215,5,1,0,0,0,2016-09-05
216,17,1,0,0,0,2013-11-07
217,19,1,0,0,0,2012-03-12
218,9,1,0,0,0,2014-06-06
219,6,1,0,0,0,2015-11-14
220,14,1,0,0,0,2013-06-04
221,25,1,0,0,0,2016-12-07
222,27,0,0,1,0,2016-11-28
223,15,1,0,0,0,2015-07-14
224,16,1,0,0,0,2014-01-16
225,1,0,0,0,1,2011-05-12
226,22,1,0,0,0,2013-05-01
227,9,1,0,0,0,2012-11-13
228,18,0,0,0,1,2014-10-03
229,18,1,0,0,0,2014-02-28
230,20,1,0,0,0,2015-05-07
231,6,1,0,0,0,2014-10-15
232,25,0,1,0,0,2013-03-25
233,26,1,0,0,0,2010-12-23
234,15,0,0,1,0,2015-05-25
235,4,0,0,0,1,2014-03-31
236,9,1,0,0,0,2016-08-07
237,3,1,0,0,0,2013-11-19
238,15,0,1,0,0,2013-05-13
239,20,1,0,0,0,2014-07-03
240,10,1,0,0,0,2011-05-14
241,19,0,1,0,0,2012-11-06
242,5,0,1,0,0,2011-10-14
243,19,1,0,0,0,2012-01-25
244,5,0,1,0,0,2012-10-17
245,10,1,0,0,0,2012-01-31
246,20,1,0,0,0,2015-01-29
247,22,1,0,0,0,2013-06-28
248,21,0,1,0,0,2012-11-17
249,4,1,0,0,0,2016-01-24
250,8,0,0,1,0,2013-08-20
251,5,1,0,0,0,2016-10-03
252,13,0,1,0,0,2016-01-11
253,27,0,0,1,0,2011-02-25
254,12,0,1,0,0,2012-01-27
255,18,0,1,0,0,2016-04-26
256,23,1,0,0,0,2016-09-11
257,2,1,0,0,0,2013-10-29
258,11,0,0,1,0,2013-09-28
259,18,1,0,0,0,2012-06-08
260,27,1,0,0,0,2013-06-26
261,24,0,1,0,0,2015-11-13
262,17,0,1,0,0,2014-06-03
263,15,1,0,0,0,2015-11-18
264,4,0,0,1,0,2014-05-07
265,24,1,0,0,0,2014-11-27
266,8,1,0,0,0,2013-07-27
267,25,0,0,1,0,2014-08-13
268,11,0,1,0,0,2016-04-09
269,19,1,0,0,0,2013-06-05
270,3,1,0,0,0,2015-12-07
271,2,0,0,0,1,2012-11-21
272,19,1,0,0,0,2012-09-17
273,24,0,0,0,1,2015-05-21
274,27,0,1,0,0,2016-05-07
275,21,0,0,0,1,2012-12-05
276,7,1,0,0,0,2013-01-13
277,3,0,0,1,0,2014-09-15
278,10,1,0,0,0,2013-06-30
279,14,1,0,0,0,2014-06-14
280,1,0,0,1,0,2015-03-07
281,15,1,0,0,0,2011-12-16
282,16,0,0,0,1,2014-04-18
283,13,1,0,0,0,2012-05-03
284,11,1,0,0,0,2012-06-22
285,1,1,0,0,0,2014-10-08
286,13,1,0,0,0,2016-09-02
287,13,1,0,0,0,2014-02-16
288,21,1,0,0,0,2011-08-18
289,5,1,0,0,0,2014-06-02
290,23,1,0,0,0,2015-10-23
291,5,1,0,0,0,2016-05-08
292,27,0,1,0,0,2016-05-16
293,16,1,0,0,0,2012-12-19
294,22,1,0,0,0,2016-01-29
295,27,1,0,0,0,2015-08-16
296,27,0,0,0,1,2016-08-10
297,14,0,1,0,0,2014-02-01
298,15,0,1,0,0,2012-10-01
299,4,0,1,0,0,2011-12-26
300,26,0,0,1,0,2012-04-02
301,24,0,0,0,1,2011-04-16
302,10,1,0,0,0,2014-06-08
303,26,1,0,0,0,2014-02-03
304,19,1,0,0,0,2012-08-21
305,13,0,0,1,0,2015-10-23
306,4,0,0,1,0,2012-09-25
307,25,1,0,0,0,2015-11-15
308,27,0,1,0,0,2013-08-31
309,14,1,0,0,0,2014-02-07
310,21,1,0,0,0,2013-01-15
311,8,1,0,0,0,2011-01-24
312,19,1,0,0,0,2016-07-24
313,12,1,0,0,0,2013-11-07
314,13,1,0,0,0,2015-07-27
315,21,1,0,0,0,2010-12-21
316,12,1,0,0,0,2011-02-17
317,22,1,0,0,0,2013-04-06
318,1,1,0,0,0,2013-10-03
319,15,0,0,0,1,2011-02-23
320,14,1,0,0,0,2014-03-07
321,15,0,1,0,0,2012-06-27
322,6,0,0,0,1,2011-11-01
323,7,1,0,0,0,2013-05-28
324,19,1,0,0,0,2013-09-04
325,2,1,0,0,0,2016-05-08
326,5,0,0,0,1,2011-09-29
327,9,0,0,0,1,2013-06-04
328,9,1,0,0,0,2014-01-23
329,3,1,0,0,0,2013-02-19
330,4,0,0,0,1,2011-07-15
331,8,0,1,0,0,2010-12-24
332,25,0,0,0,1,2016-08-03
333,15,1,0,0,0,2016-01-04
334,18,0,0,1,0,2015-01-14
335,9,1,0,0,0,2014-09-02
336,4,0,0,1,0,2011-04-18
337,11,1,0,0,0,2013-12-06
338,12,1,0,0,0,2016-06-17
339,12,0,0,0,1,2014-01-10
340,25,1,0,0,0,2012-06-30
341,12,1,0,0,0,2012-11-30
342,24,1,0,0,0,2012-05-13
343,16,0,0,1,0,2012-10-28
344,8,0,0,0,1,2014-09-29
345,14,0,1,0,0,2013-05-12
346,27,1,0,0,0,2016-01-15
347,25,1,0,0,0,2016-11-04
348,4,1,0,0,0,2016-02-10
349,17,0,0,1,0,2016-08-26
350,11,1,0,0,0,2015-02-26
351,8,0,0,1,0,2012-12-12
352,27,0,0,0,1,2014-10-15
353,12,1,0,0,0,2015-11-22
354,1,1,0,0,0,2014-08-31
355,12,1,0,0,0,2015-03-21
356,5,1,0,0,0,2016-08-05
357,22,1,0,0,0,2014-09-16
358,12,0,0,1,0,2015-02-28
359,22,1,0,0,0,2013-03-12
360,7,1,0,0,0,2013-07-22
361,1,0,1,0,0,2016-03-05
362,2,1,0,0,0,2013-01-12
363,12,1,0,0,0,2013-01-14
364,20,0,0,0,1,2016-02-28
365,8,0,1,0,0,2011-04-15
366,26,1,0,0,0,2011-11-13
367,21,1,0,0,0,2016-04-07
368,6,1,0,0,0,2012-01-11
369,3,1,0,0,0,2014-04-05
370,23,0,0,1,0,2011-09-22
371,23,1,0,0,0,2015-12-02
372,15,1,0,0,0,2015-07-13
373,6,1,0,0,0,2012-01-25
374,2,1,0,0,0,2016-07-29
375,13,0,0,0,1,2011-11-18
376,5,0,0,1,0,2016-08-04
377,22,0,0,1,0,2014-05-29
378,16,0,0,1,0,2016-08-19
379,21,0,0,0,1,2013-04-27
380,24,0,0,1,0,2011-06-17
381,22,1,0,0,0,2011-09-09
382,1,0,0,0,1,2014-06-04
383,19,1,0,0,0,2013-02-01
384,4,1,0,0,0,2013-09-10
385,8,1,0,0,0,2015-07-18
386,16,1,0,0,0,2015-03-13
387,17,0,0,1,0,2016-02-07
388,17,1,0,0,0,2012-12-24
389,25,0,0,0,1,2011-06-04
390,24,1,0,0,0,2016-07-28
391,2,0,0,0,1,2016-10-19
392,14,1,0,0,0,2012-05-19
393,17,0,1,0,0,2014-02-16
394,21,1,0,0,0,2011-11-25
395,24,1,0,0,0,2016-07-29
396,14,1,0,0,0,2015-10-17
397,14,1,0,0,0,2014-06-01
398,18,1,0,0,0,2012-10-07
399,11,1,0,0,0,2011-01-24
400,13,0,0,0,1,2011-01-14
