BIN_ID,LAST_CHECK_1,LAST_CHECK_2,LAST_CHECK_3,LAST_CHECK_4
49,2016-12-01,2016-12-01,2016-12-01,2016-12-01
50,2016-12-01,2016-12-01,2016-12-01,2016-12-01
51,2016-12-01,2016-12-01,2016-12-01,2016-12-01
52,2016-12-01,2016-12-01,2016-12-01,2016-12-01
53,2016-12-01,2016-12-01,2016-12-01,2016-12-01
54,2016-12-01,2016-12-01,2016-12-01,2016-12-01
55,2016-12-01,2016-12-01,2016-12-01,2016-12-01
56,2016-12-01,2016-12-01,2016-12-01,2016-12-01
57,2016-12-01,2016-12-01,2016-12-01,2016-12-01
58,2016-12-01,2016-12-01,2016-12-01,2016-12-01
59,2016-12-01,2016-12-01,2016-12-01,2016-12-01
60,2016-12-01,2016-12-01,2016-12-01,2016-12-01
61,2016-12-01,2016-12-01,2016-12-01,2016-12-01
62,2016-12-01,2016-12-01,2016-12-01,2016-12-01
63,2016-12-01,2016-12-01,2016-12-01,2016-12-01
64,2016-12-01,2016-12-01,2016-12-01,2016-12-01
65,2016-12-01,2016-12-01,2016-12-01,2016-12-01
66,2016-12-01,2016-12-01,2016-12-01,2016-12-01
67,2016-12-01,2016-12-01,2016-12-01,2016-12-01
68,2016-12-01,2016-12-01,2016-12-01,2016-12-01
69,2016-12-01,2016-12-01,2016-12-01,2016-12-01
70,2016-12-01,2016-12-01,2016-12-01,2016-12-01
71,2016-12-01,2016-12-01,2016-12-01,2016-12-01
72,2016-12-01,2016-12-01,2016-12-01,2016-12-01
73,2016-12-01,2016-12-01,2016-12-01,2016-12-01
74,2016-12-01,2016-12-01,2016-12-01,2016-12-01
75,2016-12-01,2016-12-01,2016-12-01,2016-12-01
76,2016-12-01,2016-12-01,2016-12-01,2016-12-01
77,2016-12-01,2016-12-01,2016-12-01,2016-12-01
78,2016-12-01,2016-12-01,2016-12-01,2016-12-01
79,2016-12-01,2016-12-01,2016-12-01,2016-12-01
80,2016-12-01,2016-12-01,2016-12-01,2016-12-01
81,2016-12-01,2016-12-01,2016-12-01,2016-12-01
82,2016-12-01,2016-12-01,2016-12-01,2016-12-01
83,2016-12-01,2016-12-01,2016-12-01,2016-12-01
84,2016-12-01,2016-12-01,2016-12-01,2016-12-01
85,2016-12-01,2016-12-01,2016-12-01,2016-12-01
86,2016-12-01,2016-12-01,2016-12-01,2016-12-01
87,2016-12-01,2016-12-01,2016-12-01,2016-12-01
88,2016-12-01,2016-12-01,2016-12-01,2016-12-01
89,2016-12-01,2016-12-01,2016-12-01,2016-12-01
90,2016-12-01,2016-12-01,2016-12-01,2016-12-01
91,2016-12-01,2016-12-01,2016-12-01,2016-12-01
92,2016-12-01,2016-12-01,2016-12-01,2016-12-01
93,2016-12-01,2016-12-01,2016-12-01,2016-12-01
94,2016-12-01,2016-12-01,2016-12-01,2016-12-01
95,2016-12-01,2016-12-01,2016-12-01,2016-12-01
96,2016-12-01,2016-12-01,2016-12-01,2016-12-01
97,2016-12-01,2016-12-01,2016-12-01,2016-12-01
98,2016-12-01,2016-12-01,2016-12-01,2016-12-01
99,2016-12-01,2016-12-01,2016-12-01,2016-12-01
100,2016-12-01,2016-12-01,2016-12-01,2016-12-01
101,2016-12-01,2016-12-01,2016-12-01,2016-12-01
102,2016-12-01,2016-12-01,2016-12-01,2016-12-01
103,2016-12-01,2016-12-01,2016-12-01,2016-12-01
104,2016-12-01,2016-12-01,2016-12-01,2016-12-01
105,2016-12-01,2016-12-01,2016-12-01,2016-12-01
106,2016-12-01,2016-12-01,2016-12-01,2016-12-01
107,2016-12-01,2016-12-01,2016-12-01,2016-12-01
108,2016-12-01,2016-12-01,2016-12-01,2016-12-01
109,2016-12-01,2016-12-01,2016-12-01,2016-12-01
110,2016-12-01,2016-12-01,2016-12-01,2016-12-01
111,2016-12-01,2016-12-01,2016-12-01,2016-12-01
112,2016-12-01,2016-12-01,2016-12-01,2016-12-01
113,2016-12-01,2016-12-01,2016-12-01,2016-12-01
114,2016-12-01,2016-12-01,2016-12-01,2016-12-01
115,2016-12-01,2016-12-01,2016-12-01,2016-12-01
116,2016-12-01,2016-12-01,2016-12-01,2016-12-01
117,2016-12-01,2016-12-01,2016-12-01,2016-12-01
118,2016-12-01,2016-12-01,2016-12-01,2016-12-01
119,2016-12-01,2016-12-01,2016-12-01,2016-12-01
120,2016-12-01,2016-12-01,2016-12-01,2016-12-01
121,2016-12-01,2016-12-01,2016-12-01,2016-12-01
122,2016-12-01,2016-12-01,2016-12-01,2016-12-01
123,2016-12-01,2016-12-01,2016-12-01,2016-12-01
124,2016-12-01,2016-12-01,2016-12-01,2016-12-01
125,2016-12-01,2016-12-01,2016-12-01,2016-12-01
126,2016-12-01,2016-12-01,2016-12-01,2016-12-01
127,2016-12-01,2016-12-01,2016-12-01,2016-12-01
128,2016-12-01,2016-12-01,2016-12-01,2016-12-01
129,2016-12-01,2016-12-01,2016-12-01,2016-12-01
130,2016-12-01,2016-12-01,2016-12-01,2016-12-01
131,2016-12-01,2016-12-01,2016-12-01,2016-12-01
132,2016-12-01,2016-12-01,2016-12-01,2016-12-01
133,2016-12-01,2016-12-01,2016-12-01,2016-12-01
134,2016-12-01,2016-12-01,2016-12-01,2016-12-01
135,2016-12-01,2016-12-01,2016-12-01,2016-12-01
136,2016-12-01,2016-12-01,2016-12-01,2016-12-01
137,2016-12-01,2016-12-01,2016-12-01,2016-12-01
138,2016-12-01,2016-12-01,2016-12-01,2016-12-01
139,2016-12-01,2016-12-01,2016-12-01,2016-12-01
140,2016-12-01,2016-12-01,2016-12-01,2016-12-01
141,2016-12-01,2016-12-01,2016-12-01,2016-12-01
142,2016-12-01,2016-12-01,2016-12-01,2016-12-01
143,2016-12-01,2016-12-01,2016-12-01,2016-12-01
144,2016-12-01,2016-12-01,2016-12-01,2016-12-01
145,2016-12-01,2016-12-01,2016-12-01,2016-12-01
146,2016-12-01,2016-12-01,2016-12-01,2016-12-01
147,2016-12-01,2016-12-01,2016-12-01,2016-12-01
148,2016-12-01,2016-12-01,2016-12-01,2016-12-01
149,2016-12-01,2016-12-01,2016-12-01,2016-12-01
150,2016-12-01,2016-12-01,2016-12-01,2016-12-01
151,2016-12-01,2016-12-01,2016-12-01,2016-12-01
152,2016-12-01,2016-12-01,2016-12-01,2016-12-01
153,2016-12-01,2016-12-01,2016-12-01,2016-12-01
154,2016-12-01,2016-12-01,2016-12-01,2016-12-01
155,2016-12-01,2016-12-01,2016-12-01,2016-12-01
156,2016-12-01,2016-12-01,2016-12-01,2016-12-01
157,2016-12-01,2016-12-01,2016-12-01,2016-12-01
158,2016-12-01,2016-12-01,2016-12-01,2016-12-01
159,2016-12-01,2016-12-01,2016-12-01,2016-12-01
160,2016-12-01,2016-12-01,2016-12-01,2016-12-01
161,2016-12-01,2016-12-01,2016-12-01,2016-12-01
162,2016-12-01,2016-12-01,2016-12-01,2016-12-01
163,2016-12-01,2016-12-01,2016-12-01,2016-12-01
164,2016-12-01,2016-12-01,2016-12-01,2016-12-01
165,2016-12-01,2016-12-01,2016-12-01,2016-12-01
166,2016-12-01,2016-12-01,2016-12-01,2016-12-01
167,2016-12-01,2016-12-01,2016-12-01,2016-12-01
168,2016-12-01,2016-12-01,2016-12-01,2016-12-01
169,2016-12-01,2016-12-01,2016-12-01,2016-12-01
170,2016-12-01,2016-12-01,2016-12-01,2016-12-01
171,2016-12-01,2016-12-01,2016-12-01,2016-12-01
172,2016-12-01,2016-12-01,2016-12-01,2016-12-01
173,2016-12-01,2016-12-01,2016-12-01,2016-12-01
174,2016-12-01,2016-12-01,2016-12-01,2016-12-01
175,2016-12-01,2016-12-01,2016-12-01,2016-12-01
176,2016-12-01,2016-12-01,2016-12-01,2016-12-01
177,2016-12-01,2016-12-01,2016-12-01,2016-12-01
178,2016-12-01,2016-12-01,2016-12-01,2016-12-01
179,2016-12-01,2016-12-01,2016-12-01,2016-12-01
180,2016-12-01,2016-12-01,2016-12-01,2016-12-01
181,2016-12-01,2016-12-01,2016-12-01,2016-12-01
182,2016-12-01,2016-12-01,2016-12-01,2016-12-01
183,2016-12-01,2016-12-01,2016-12-01,2016-12-01
184,2016-12-01,2016-12-01,2016-12-01,2016-12-01
185,2016-12-01,2016-12-01,2016-12-01,2016-12-01
186,2016-12-01,2016-12-01,2016-12-01,2016-12-01
187,2016-12-01,2016-12-01,2016-12-01,2016-12-01
188,2016-12-01,2016-12-01,2016-12-01,2016-12-01
189,2016-12-01,2016-12-01,2016-12-01,2016-12-01
190,2016-12-01,2016-12-01,2016-12-01,2016-12-01
191,2016-12-01,2016-12-01,2016-12-01,2016-12-01
192,2016-12-01,2016-12-01,2016-12-01,2016-12-01
193,2016-12-01,2016-12-01,2016-12-01,2016-12-01
194,2016-12-01,2016-12-01,2016-12-01,2016-12-01
195,2016-12-01,2016-12-01,2016-12-01,2016-12-01
196,2016-12-01,2016-12-01,2016-12-01,2016-12-01
197,2016-12-01,2016-12-01,2016-12-01,2016-12-01
198,2016-12-01,2016-12-01,2016-12-01,2016-12-01
199,2016-12-01,2016-12-01,2016-12-01,2016-12-01
200,2016-12-01,2016-12-01,2016-12-01,2016-12-01
201,2016-12-01,2016-12-01,2016-12-01,2016-12-01
202,2016-12-01,2016-12-01,2016-12-01,2016-12-01
203,2016-12-01,2016-12-01,2016-12-01,2016-12-01
204,2016-12-01,2016-12-01,2016-12-01,2016-12-01
205,2016-12-01,2016-12-01,2016-12-01,2016-12-01
206,2016-12-01,2016-12-01,2016-12-01,2016-12-01
207,2016-12-01,2016-12-01,2016-12-01,2016-12-01
208,2016-12-01,2016-12-01,2016-12-01,2016-12-01
209,2016-12-01,2016-12-01,2016-12-01,2016-12-01
210,2016-12-01,2016-12-01,2016-12-01,2016-12-01
211,2016-12-01,2016-12-01,2016-12-01,2016-12-01
212,2016-12-01,2016-12-01,2016-12-01,2016-12-01
213,2016-12-01,2016-12-01,2016-12-01,2016-12-01
214,2016-12-01,2016-12-01,2016-12-01,2016-12-01
215,2016-12-01,2016-12-01,2016-12-01,2016-12-01
216,2016-12-01,2016-12-01,2016-12-01,2016-12-01
217,2016-12-01,2016-12-01,2016-12-01,2016-12-01
218,2016-12-01,2016-12-01,2016-12-01,2016-12-01
219,2016-12-01,2016-12-01,2016-12-01,2016-12-01
220,2016-12-01,2016-12-01,2016-12-01,2016-12-01
221,2016-12-01,2016-12-01,2016-12-01,2016-12-01
222,2016-12-01,2016-12-01,2016-12-01,2016-12-01
223,2016-12-01,2016-12-01,2016-12-01,2016-12-01
224,2016-12-01,2016-12-01,2016-12-01,2016-12-01
225,2016-12-01,2016-12-01,2016-12-01,2016-12-01
226,2016-12-01,2016-12-01,2016-12-01,2016-12-01
227,2016-12-01,2016-12-01,2016-12-01,2016-12-01
228,2016-12-01,2016-12-01,2016-12-01,2016-12-01
229,2016-12-01,2016-12-01,2016-12-01,2016-12-01
230,2016-12-01,2016-12-01,2016-12-01,2016-12-01
231,2016-12-01,2016-12-01,2016-12-01,2016-12-01
232,2016-12-01,2016-12-01,2016-12-01,2016-12-01
233,2016-12-01,2016-12-01,2016-12-01,2016-12-01
234,2016-12-01,2016-12-01,2016-12-01,2016-12-01
235,2016-12-01,2016-12-01,2016-12-01,2016-12-01
236,2016-12-01,2016-12-01,2016-12-01,2016-12-01
237,2016-12-01,2016-12-01,2016-12-01,2016-12-01
238,2016-12-01,2016-12-01,2016-12-01,2016-12-01
239,2016-12-01,2016-12-01,2016-12-01,2016-12-01
240,2016-12-01,2016-12-01,2016-12-01,2016-12-01
241,2016-12-01,2016-12-01,2016-12-01,2016-12-01
242,2016-12-01,2016-12-01,2016-12-01,2016-12-01
243,2016-12-01,2016-12-01,2016-12-01,2016-12-01
244,2016-12-01,2016-12-01,2016-12-01,2016-12-01
245,2016-12-01,2016-12-01,2016-12-01,2016-12-01
246,2016-12-01,2016-12-01,2016-12-01,2016-12-01
247,2016-12-01,2016-12-01,2016-12-01,2016-12-01
248,2016-12-01,2016-12-01,2016-12-01,2016-12-01
249,2016-12-01,2016-12-01,2016-12-01,2016-12-01
250,2016-12-01,2016-12-01,2016-12-01,2016-12-01
251,2016-12-01,2016-12-01,2016-12-01,2016-12-01
252,2016-12-01,2016-12-01,2016-12-01,2016-12-01
253,2016-12-01,2016-12-01,2016-12-01,2016-12-01
254,2016-12-01,2016-12-01,2016-12-01,2016-12-01
255,2016-12-01,2016-12-01,2016-12-01,2016-12-01
256,2016-12-01,2016-12-01,2016-12-01,2016-12-01
257,2016-12-01,2016-12-01,2016-12-01,2016-12-01
258,2016-12-01,2016-12-01,2016-12-01,2016-12-01
259,2016-12-01,2016-12-01,2016-12-01,2016-12-01
260,2016-12-01,2016-12-01,2016-12-01,2016-12-01
261,2016-12-01,2016-12-01,2016-12-01,2016-12-01
262,2016-12-01,2016-12-01,2016-12-01,2016-12-01
263,2016-12-01,2016-12-01,2016-12-01,2016-12-01
264,2016-12-01,2016-12-01,2016-12-01,2016-12-01
265,2016-12-01,2016-12-01,2016-12-01,2016-12-01
266,2016-12-01,2016-12-01,2016-12-01,2016-12-01
267,2016-12-01,2016-12-01,2016-12-01,2016-12-01
268,2016-12-01,2016-12-01,2016-12-01,2016-12-01
269,2016-12-01,2016-12-01,2016-12-01,2016-12-01
270,2016-12-01,2016-12-01,2016-12-01,2016-12-01
271,2016-12-01,2016-12-01,2016-12-01,2016-12-01
272,2016-12-01,2016-12-01,2016-12-01,2016-12-01
273,2016-12-01,2016-12-01,2016-12-01,2016-12-01
274,2016-12-01,2016-12-01,2016-12-01,2016-12-01
275,2016-12-01,2016-12-01,2016-12-01,2016-12-01
276,2016-12-01,2016-12-01,2016-12-01,2016-12-01
277,2016-12-01,2016-12-01,2016-12-01,2016-12-01
278,2016-12-01,2016-12-01,2016-12-01,2016-12-01
279,2016-12-01,2016-12-01,2016-12-01,2016-12-01
280,2016-12-01,2016-12-01,2016-12-01,2016-12-01
281,2016-12-01,2016-12-01,2016-12-01,2016-12-01
282,2016-12-01,2016-12-01,2016-12-01,2016-12-01
283,2016-12-01,2016-12-01,2016-12-01,2016-12-01
284,2016-12-01,2016-12-01,2016-12-01,2016-12-01
285,2016-12-01,2016-12-01,2016-12-01,2016-12-01
286,2016-12-01,2016-12-01,2016-12-01,2016-12-01
287,2016-12-01,2016-12-01,2016-12-01,2016-12-01
288,2016-12-01,2016-12-01,2016-12-01,2016-12-01
289,2016-12-01,2016-12-01,2016-12-01,2016-12-01
290,2016-12-01,2016-12-01,2016-12-01,2016-12-01
291,2016-12-01,2016-12-01,2016-12-01,2016-12-01
292,2016-12-01,2016-12-01,2016-12-01,2016-12-01
293,2016-12-01,2016-12-01,2016-12-01,2016-12-01
294,2016-12-01,2016-12-01,2016-12-01,2016-12-01
295,2016-12-01,2016-12-01,2016-12-01,2016-12-01
296,2016-12-01,2016-12-01,2016-12-01,2016-12-01
297,2016-12-01,2016-12-01,2016-12-01,2016-12-01
298,2016-12-01,2016-12-01,2016-12-01,2016-12-01
299,2016-12-01,2016-12-01,2016-12-01,2016-12-01
300,2016-12-01,2016-12-01,2016-12-01,2016-12-01
