STOCK_ID,ITEM_ID,WAREHOUSE_1,WAREHOUSE_2,WAREHOUSE_3,WAREHOUSE_4,ENTRY_DATE,DISCOUNT
76,21,1,0,0,0,2015-10-02,0
77,4,1,0,0,0,2016-08-12,0
78,18,0,0,1,0,2016-08-16,0
79,10,1,0,0,0,2016-04-09,0
80,19,0,0,1,0,2015-03-10,0
81,8,0,0,1,0,2015-01-07,0
82,8,1,0,0,0,2015-12-25,0
83,2,0,0,0,1,2016-12-18,0
84,21,0,1,0,0,2016-11-23,0
85,25,1,0,0,0,2016-04-21,0
86,12,1,0,0,0,2015-07-07,0
87,24,0,0,1,0,2015-06-28,0
88,16,1,0,0,0,2015-12-23,0
89,4,0,0,0,1,2016-03-29,0
90,12,1,0,0,0,2016-07-08,0
91,8,1,0,0,0,2015-02-05,0
92,22,1,0,0,0,2015-02-26,0
93,25,0,0,1,0,2016-09-30,0
94,20,1,0,0,0,2016-01-24,0
95,17,1,0,0,0,2015-08-09,0
96,17,1,0,0,0,2016-01-28,0
97,17,1,0,0,0,2016-08-06,0
98,15,1,0,0,0,2015-03-06,0
99,25,1,0,0,0,2016-10-01,0
100,21,0,1,0,0,2015-12-20,0
101,7,1,0,0,0,2016-10-19,0
102,1,1,0,0,0,2016-01-05,0
103,3,1,0,0,0,2015-01-07,0
104,15,0,0,1,0,2015-01-05,0
105,23,0,1,0,0,2015-04-15,0
106,5,1,0,0,0,2015-09-02,0
107,24,1,0,0,0,2016-01-16,0
108,15,1,0,0,0,2015-09-11,0
109,14,1,0,0,0,2016-03-12,0
110,15,0,0,0,1,2016-01-27,0
111,25,1,0,0,0,2015-05-27,0
112,7,1,0,0,0,2015-03-14,0
113,22,0,0,1,0,2015-12-30,0
114,26,1,0,0,0,2016-10-08,0
115,14,1,0,0,0,2015-09-10,0
116,4,1,0,0,0,2015-01-08,0
117,12,1,0,0,0,2015-07-02,0
118,16,1,0,0,0,2016-06-11,0
119,4,0,0,1,0,2016-10-22,0
120,25,0,0,0,1,2016-12-04,0
121,11,1,0,0,0,2015-07-11,0
122,20,1,0,0,0,2016-08-12,0
123,26,0,1,0,0,2015-08-20,0
124,11,0,0,0,1,2016-02-05,0
125,2,0,1,0,0,2015-10-08,0
126,27,1,0,0,0,2016-10-12,0
127,16,1,0,0,0,2016-05-15,0
128,23,1,0,0,0,2016-08-23,0
129,7,0,0,0,1,2016-12-16,0
130,19,1,0,0,0,2015-06-26,0
131,23,0,1,0,0,2015-06-09,0
132,21,1,0,0,0,2016-06-17,0
133,15,1,0,0,0,2015-01-05,0
134,14,0,0,1,0,2015-06-28,0
135,13,1,0,0,0,2016-07-16,0
136,11,1,0,0,0,2015-11-15,0
137,14,1,0,0,0,2016-03-12,0
138,11,0,1,0,0,2016-05-27,0
139,6,0,0,0,1,2015-09-21,0
140,22,1,0,0,0,2015-11-17,0
141,20,0,1,0,0,2015-02-16,0
142,18,1,0,0,0,2016-09-10,0
143,17,1,0,0,0,2015-12-21,0
144,21,1,0,0,0,2015-06-01,0
145,24,1,0,0,0,2016-09-08,0
146,7,1,0,0,0,2016-07-19,0
147,9,1,0,0,0,2016-12-08,0
148,12,0,0,1,0,2016-09-02,0
149,2,1,0,0,0,2015-05-14,0
150,25,1,0,0,0,2015-07-11,0
151,24,1,0,0,0,2016-06-26,0
152,17,1,0,0,0,2015-04-11,0
153,24,1,0,0,0,2016-10-11,0
154,25,0,1,0,0,2016-03-13,0
155,20,1,0,0,0,2016-04-21,0
156,8,1,0,0,0,2015-07-24,0
157,10,1,0,0,0,2016-10-11,0
158,9,1,0,0,0,2015-04-06,0
159,4,1,0,0,0,2015-11-10,0
160,22,0,0,1,0,2016-12-28,0
161,13,1,0,0,0,2016-12-05,0
162,23,1,0,0,0,2015-12-14,0
163,20,0,0,0,1,2015-03-24,0
164,7,1,0,0,0,2016-04-21,0
165,6,1,0,0,0,2015-12-24,0
166,20,0,0,0,1,2015-08-07,0
167,10,1,0,0,0,2015-09-10,0
168,11,1,0,0,0,2015-06-18,0
169,9,0,1,0,0,2015-10-16,0
170,8,0,0,0,1,2015-01-17,0
171,4,1,0,0,0,2016-11-11,0
172,17,1,0,0,0,2015-06-11,0
173,24,0,0,1,0,2015-12-06,0
174,13,1,0,0,0,2015-11-11,0
175,27,1,0,0,0,2015-07-05,0
176,9,0,0,0,1,2016-02-18,0
177,25,1,0,0,0,2015-08-06,0
178,8,0,0,0,1,2016-02-26,0
179,17,0,0,1,0,2015-04-15,0
180,9,1,0,0,0,2016-08-08,0
181,21,1,0,0,0,2016-06-25,0
182,16,0,1,0,0,2016-07-29,0
183,1,0,1,0,0,2015-06-22,0
184,15,0,1,0,0,2016-09-08,0
185,2,1,0,0,0,2015-04-26,0
186,25,0,0,0,1,2015-03-06,0
187,10,1,0,0,0,2015-10-11,0
188,23,1,0,0,0,2016-07-10,0
189,12,0,0,0,1,2015-02-04,0
190,23,1,0,0,0,2016-01-30,0
191,22,0,0,1,0,2015-10-11,0
192,24,1,0,0,0,2016-12-20,0
193,26,1,0,0,0,2015-05-27,0
194,27,0,1,0,0,2015-02-11,0
195,22,1,0,0,0,2015-04-01,0
196,2,0,0,0,1,2015-02-28,0
197,21,1,0,0,0,2015-07-12,0
198,8,1,0,0,0,2015-06-01,0
199,5,1,0,0,0,2015-10-18,0
200,22,1,0,0,0,2016-06-24,0
201,17,1,0,0,0,2015-02-14,0
202,25,1,0,0,0,2016-06-27,0
203,27,0,0,1,0,2016-12-12,0
204,24,1,0,0,0,2016-07-17,0
205,1,1,0,0,0,2015-09-05,0
206,26,0,0,0,1,2015-12-03,0
207,20,1,0,0,0,2016-05-27,0
208,17,1,0,0,0,2015-04-06,0
209,19,1,0,0,0,2016-04-03,0
210,16,1,0,0,0,2015-01-25,0
211,27,1,0,0,0,2016-12-15,0
212,13,0,0,1,0,2016-12-18,0
213,22,0,0,1,0,2015-07-07,0
214,7,1,0,0,0,2015-07-05,0
215,5,1,0,0,0,2014-09-05,0
216,17,1,0,0,0,2015-11-07,0
217,19,1,0,0,0,2014-03-12,0
218,9,1,0,0,0,2014-06-06,0
219,6,1,0,0,0,2015-11-14,0
220,14,1,0,0,0,2015-06-04,0
221,25,1,0,0,0,2014-12-07,0
222,27,0,0,1,0,2014-11-28,0
223,15,1,0,0,0,2015-07-14,0
224,16,1,0,0,0,2014-01-16,0
225,1,0,0,0,1,2014-05-12,0
226,22,1,0,0,0,2015-05-01,0
227,9,1,0,0,0,2016-11-13,0
228,18,0,0,0,1,2016-10-03,0
229,18,1,0,0,0,2016-02-28,0
230,20,1,0,0,0,2015-05-07,0
231,6,1,0,0,0,2016-10-15,0
232,25,0,1,0,0,2015-03-25,0
233,26,1,0,0,0,2016-12-23,0
234,15,0,0,1,0,2015-05-25,0
235,4,0,0,0,1,2016-03-31,0
236,9,1,0,0,0,2016-08-07,0
237,3,1,0,0,0,2015-11-19,0
238,15,0,1,0,0,2015-05-13,0
239,20,1,0,0,0,2016-07-03,0
240,10,1,0,0,0,2016-05-14,0
241,19,0,1,0,0,2016-11-06,0
242,5,0,1,0,0,2016-10-14,0
243,19,1,0,0,0,2016-01-25,0
244,5,0,1,0,0,2016-10-17,0
245,10,1,0,0,0,2016-01-31,0
246,20,1,0,0,0,2015-01-29,0
247,22,1,0,0,0,2015-06-28,0
248,21,0,1,0,0,2016-11-17,0
249,4,1,0,0,0,2016-01-24,0
250,8,0,0,1,0,2015-08-20,0
251,5,1,0,0,0,2016-10-03,0
252,13,0,1,0,0,2016-01-11,0
253,27,0,0,1,0,2016-02-25,0
254,12,0,1,0,0,2016-01-27,0
255,18,0,1,0,0,2016-04-26,0
256,23,1,0,0,0,2016-09-11,0
257,2,1,0,0,0,2015-10-29,0
258,11,0,0,1,0,2015-09-28,0
259,18,1,0,0,0,2016-06-08,0
260,27,1,0,0,0,2015-06-26,0
261,24,0,1,0,0,2015-11-13,0
262,17,0,1,0,0,2016-06-03,0
263,15,1,0,0,0,2015-11-18,0
264,4,0,0,1,0,2016-05-07,0
265,24,1,0,0,0,2012-11-27,0
266,8,1,0,0,0,2015-07-27,0
267,25,0,0,1,0,2012-08-13,0
268,11,0,1,0,0,2012-04-09,0
269,19,1,0,0,0,2015-06-05,0
270,3,1,0,0,0,2015-12-07,0
271,2,0,0,0,1,2012-11-21,0
272,19,1,0,0,0,2012-09-17,0
273,24,0,0,0,1,2015-05-21,0
274,27,0,1,0,0,2016-05-07,0
275,21,0,0,0,1,2016-12-05,0
276,7,1,0,0,0,2015-01-13,0
277,3,0,0,1,0,2016-09-15,0
278,10,1,0,0,0,2015-06-30,0
279,14,1,0,0,0,2016-06-14,0
280,1,0,0,1,0,2015-03-07,0
281,15,1,0,0,0,2011-12-16,0
282,16,0,0,0,1,2016-04-18,0
283,13,1,0,0,0,2016-05-03,0
284,11,1,0,0,0,2016-06-22,0
285,1,1,0,0,0,2016-10-08,0
286,13,1,0,0,0,2016-09-02,0
287,13,1,0,0,0,2016-02-16,0
288,21,1,0,0,0,2011-08-18,0
289,5,1,0,0,0,2016-06-02,0
290,23,1,0,0,0,2015-10-23,0
291,5,1,0,0,0,2016-05-08,0
292,27,0,1,0,0,2016-05-16,0
293,16,1,0,0,0,2016-12-19,0
294,22,1,0,0,0,2016-01-29,0
295,27,1,0,0,0,2015-08-16,0
296,27,0,0,0,1,2014-08-10,0
297,14,0,1,0,0,2016-02-01,0
298,15,0,1,0,0,2016-10-01,0
299,4,0,1,0,0,2011-12-26,0
300,26,0,0,1,0,2016-04-02,0
301,24,0,0,0,1,2011-04-16,0
302,10,1,0,0,0,2016-06-08,0
303,26,1,0,0,0,2013-02-03,0
304,19,1,0,0,0,2013-08-21,0
305,13,0,0,1,0,2015-10-23,0
306,4,0,0,1,0,2016-09-25,0
307,25,1,0,0,0,2015-11-15,0
308,27,0,1,0,0,2015-08-31,0
309,14,1,0,0,0,2016-02-07,0
310,21,1,0,0,0,2015-01-15,0
311,8,1,0,0,0,2011-01-24,0
312,19,1,0,0,0,2016-07-24,0
313,12,1,0,0,0,2015-11-07,0
314,13,1,0,0,0,2015-07-27,0
315,21,1,0,0,0,2016-12-21,0
316,12,1,0,0,0,2011-02-17,0
317,22,1,0,0,0,2015-04-06,0
318,1,1,0,0,0,2015-10-03,0
319,15,0,0,0,1,2011-02-23,0
320,14,1,0,0,0,2016-03-07,0
321,15,0,1,0,0,2016-06-27,0
322,6,0,0,0,1,2011-11-01,0
323,7,1,0,0,0,2015-05-28,0
324,19,1,0,0,0,2015-09-04,0
325,2,1,0,0,0,2016-05-08,0
326,5,0,0,0,1,2011-09-29,0
327,9,0,0,0,1,2015-06-04,0
328,9,1,0,0,0,2016-01-23,0
329,3,1,0,0,0,2015-02-19,0
330,4,0,0,0,1,2011-07-15,0
331,8,0,1,0,0,2016-12-24,0
332,25,0,0,0,1,2016-08-03,0
333,15,1,0,0,0,2016-01-04,0
334,18,0,0,1,0,2015-01-14,0
335,9,1,0,0,0,2016-09-02,0
336,4,0,0,1,0,2011-04-18,0
337,11,1,0,0,0,2015-12-06,0
338,12,1,0,0,0,2016-06-17,0
339,12,0,0,0,1,2016-01-10,0
340,25,1,0,0,0,2016-06-30,0
341,12,1,0,0,0,2016-11-30,0
342,24,1,0,0,0,2013-05-13,0
343,16,0,0,1,0,2016-10-28,0
344,8,0,0,0,1,2014-09-29,0
345,14,0,1,0,0,2015-05-12,0
346,27,1,0,0,0,2016-01-15,0
347,25,1,0,0,0,2016-11-04,0
348,4,1,0,0,0,2016-02-10,0
349,17,0,0,1,0,2016-08-26,0
350,11,1,0,0,0,2015-02-26,0
351,8,0,0,1,0,2016-12-12,0
352,27,0,0,0,1,2014-10-15,0
353,12,1,0,0,0,2015-11-22,0
354,1,1,0,0,0,2014-08-31,0
355,12,1,0,0,0,2015-03-21,0
356,5,1,0,0,0,2016-08-05,0
357,22,1,0,0,0,2014-09-16,0
358,12,0,0,1,0,2015-02-28,0
359,22,1,0,0,0,2015-03-12,0
360,7,1,0,0,0,2015-07-22,0
361,1,0,1,0,0,2016-03-05,0
362,2,1,0,0,0,2015-01-12,0
363,12,1,0,0,0,2015-01-14,0
364,20,0,0,0,1,2013-02-28,0
365,8,0,1,0,0,2011-04-15,0
366,26,1,0,0,0,2011-11-13,0
367,21,1,0,0,0,2013-04-07,0
368,6,1,0,0,0,2013-01-11,0
369,3,1,0,0,0,2014-04-05,0
370,23,0,0,1,0,2015-09-22,0
371,23,1,0,0,0,2015-12-02,0
372,15,1,0,0,0,2015-07-13,0
373,6,1,0,0,0,2013-01-25,0
374,2,1,0,0,0,2016-07-29,0
375,13,0,0,0,1,2015-11-18,0
376,5,0,0,1,0,2016-08-04,0
377,22,0,0,1,0,2014-05-29,0
378,16,0,0,1,0,2016-08-19,0
379,21,0,0,0,1,2015-04-27,0
380,24,0,0,1,0,2015-06-17,0
381,22,1,0,0,0,2015-09-09,0
382,1,0,0,0,1,2014-06-04,0
383,19,1,0,0,0,2015-02-01,0
384,4,1,0,0,0,2015-09-10,0
385,8,1,0,0,0,2015-07-18,0
386,16,1,0,0,0,2015-03-13,0
387,17,0,0,1,0,2016-02-07,0
388,17,1,0,0,0,2016-12-24,0
389,25,0,0,0,1,2016-06-04,0
390,24,1,0,0,0,2016-07-28,0
391,2,0,0,0,1,2016-10-19,0
392,14,1,0,0,0,2016-05-19,0
393,17,0,1,0,0,2014-02-16,0
394,21,1,0,0,0,2016-11-25,0
395,24,1,0,0,0,2016-07-29,0
396,14,1,0,0,0,2015-10-17,0
397,14,1,0,0,0,2014-06-01,0
398,18,1,0,0,0,2016-10-07,0
399,11,1,0,0,0,2016-01-24,0
400,13,0,0,0,1,2016-01-14,0
